249.505,2.599,0.630,6.415,14.152,0.865,6.743,2.762,0.203,12.726,0.749,24.442,0.358,6.651,8.963,3.635,10.258,1.538,23.395,27.222,17.905,33.045,128.535,1.740,54.120
56.911,6.331,0.359,4.586,4.011,0.690,2.403,0.263,0.328,7.024,0.963,27.484,1.587,0.312,1.203,0.558,2.377,-0.125,15.839,6.507,2.942,2.136,5.438,1.749,147.861
54.679,1.397,1.870,0.803,5.825,0.314,0.658,0.660,0.134,10.301,0.457,15.483,0.231,0.110,1.614,1.982,16.188,0.633,5.468,8.686,9.363,0.769,0.708,0.959,25.323
35.605,3.465,0.363,16.493,3.502,0.630,2.202,0.413,0.296,6.112,0.886,15.703,1.374,0.738,4.166,3.459,2.849,2.694,7.918,7.862,3.580,2.538,12.098,1.514,108.522
11.849,1.266,0.329,3.234,5.727,0.383,6.121,1.132,0.380,6.865,0.551,7.564,0.270,0.150,0.224,0.382,1.431,0.476,4.754,13.082,6.413,0.703,0.061,0.880,32.679
9.272,1.209,0.309,3.264,7.313,0.343,0.711,0.870,0.153,4.737,0.493,1.968,2.903,0.132,0.204,0.351,0.878,0.476,4.211,4.970,17.360,0.669,0.085,0.880,6.173
236.241,2.298,0.533,4.121,7.999,0.469,3.134,1.757,0.260,16.173,0.698,21.510,9.325,0.153,4.815,5.389,3.921,0.982,20.320,32.644,12.625,3.841,16.992,1.355,66.781
99.202,1.798,0.486,3.045,9.864,4.400,12.703,0.715,0.271,11.922,0.884,11.178,0.443,0.237,2.158,4.514,2.512,6.154,12.343,19.417,8.965,1.099,9.213,0.905,19.240
317.973,4.897,0.550,1.277,9.059,0.468,11.556,1.286,5.038,11.729,0.705,1.932,1.541,0.176,0.257,0.514,9.773,0.835,43.384,137.962,10.562,0.706,-0.315,1.294,10.409
180.613,1.563,0.799,50.321,7.604,0.549,6.873,0.575,0.336,5.702,6.757,2.514,1.666,0.239,5.628,0.730,10.640,0.193,14.326,30.319,90.758,0.757,-0.667,0.715,18.321
349.072,2.345,0.583,10.573,9.607,0.424,4.038,4.488,2.113,11.364,0.630,50.411,0.315,0.446,3.667,7.154,16.106,1.723,11.680,35.134,13.434,23.409,103.546,1.468,102.719
97.074,1.675,0.481,8.076,6.633,0.647,12.947,2.797,1.260,9.486,0.930,11.153,0.488,0.263,3.261,2.749,1.798,0.661,8.669,12.024,5.742,15.987,24.928,0.793,79.924
359.254,1.691,0.444,3.572,68.248,0.346,1.681,0.617,0.148,9.647,0.544,1.336,0.201,0.547,0.191,2.753,1.097,0.980,28.505,175.645,339.888,0.545,0.739,1.535,6.251
271.086,2.315,0.635,8.617,7.750,0.496,10.818,0.828,0.205,18.941,0.730,56.279,0.376,0.146,2.781,0.634,15.235,2.060,9.834,28.045,8.057,27.138,100.425,4.229,114.920
78.075,2.394,1.285,3.721,4.693,0.544,1.647,3.357,0.243,256.597,3.206,3.534,0.415,0.224,5.430,0.518,5.564,0.634,58.849,11.681,8.351,1.980,0.582,0.677,110.391
64.318,0.948,0.299,10.086,5.314,3.418,4.113,0.400,0.364,7.564,0.664,18.919,0.337,0.204,0.899,3.155,1.156,0.126,6.504,14.896,4.499,4.288,16.459,0.614,88.175
42.483,1.297,0.336,3.476,9.403,0.354,0.854,0.611,1.611,8.150,0.512,22.717,0.253,0.135,0.214,1.543,0.946,0.519,7.288,5.255,9.040,1.711,0.965,0.892,49.040
68.775,1.399,0.871,1.258,5.515,0.339,1.104,1.566,0.150,4.921,0.489,2.235,0.240,0.407,0.203,0.354,8.397,0.931,4.195,17.574,28.573,0.679,0.157,0.898,6.996
471.282,4.364,8.056,0.768,65.361,1.035,1.653,0.611,0.142,5.646,0.500,2.712,0.212,9.149,0.189,1.222,20.197,0.668,5.843,14.952,303.325,1.094,0.333,1.219,7.393
26.241,1.214,0.311,1.716,5.466,0.347,2.571,0.579,0.155,4.762,0.499,3.501,0.243,0.135,0.204,0.354,2.254,0.476,5.921,7.758,15.065,3.211,0.062,0.888,7.540
60.761,1.427,0.368,1.710,6.335,0.400,5.794,0.645,0.176,6.083,1.276,15.940,0.716,0.154,2.240,2.025,1.081,0.574,5.178,23.390,8.145,0.800,1.319,0.921,24.827
95.647,1.224,0.826,2.827,4.634,1.433,0.871,0.534,0.197,4.857,0.619,13.775,0.318,0.178,2.442,1.253,1.147,0.380,7.826,7.732,5.461,3.877,29.000,1.315,74.886
59.768,1.242,0.320,0.966,6.928,0.379,7.574,8.364,0.170,4.952,9.489,11.139,2.010,0.148,0.221,1.627,2.488,0.459,30.880,30.829,6.187,0.693,5.268,1.501,15.334
27.056,3.236,0.983,3.774,7.024,0.452,1.906,0.431,2.534,2.942,0.637,2.112,0.317,1.104,0.247,1.418,4.513,0.156,25.135,5.639,5.078,2.102,9.604,0.658,77.608
75.749,1.924,0.398,4.259,5.567,0.524,10.556,0.623,0.238,6.337,0.758,2.599,1.167,0.211,1.280,1.857,1.354,7.191,6.729,12.647,8.030,0.888,15.933,0.845,19.668
47.467,3.961,0.251,1.713,2.724,2.098,1.540,0.305,0.318,1.503,0.920,9.417,0.474,4.521,0.350,0.468,9.302,0.771,7.738,3.709,8.046,0.717,-1.328,0.262,106.091
94.234,1.527,2.019,13.750,10.346,0.430,7.262,0.668,0.187,8.442,0.620,44.625,3.394,2.841,0.270,4.490,9.423,0.542,10.969,7.983,6.045,7.497,11.021,1.873,48.287
37.372,0.942,0.248,7.320,4.573,0.415,1.163,0.480,0.382,3.924,0.583,3.795,0.290,3.064,0.537,0.347,0.965,0.177,4.793,6.224,9.137,1.171,-0.656,0.669,38.389
85.205,1.485,0.291,0.576,120.213,0.453,3.125,1.826,0.243,6.915,0.348,3.017,1.010,0.078,0.197,3.971,0.571,0.623,2.769,62.590,72.534,0.511,1.639,1.115,12.353
530.036,4.678,0.596,1.010,126.111,0.766,4.462,0.794,2.232,11.683,0.704,2.494,0.276,0.138,0.614,5.490,41.425,3.136,10.387,334.246,391.812,0.780,0.592,1.880,7.470
13.685,1.095,0.285,12.891,6.929,1.245,3.389,0.558,0.153,6.245,0.482,3.455,0.686,0.356,0.201,1.268,11.794,0.392,4.067,4.823,5.742,2.216,2.438,0.827,12.839
174.854,2.996,1.116,7.128,11.672,1.489,12.557,4.971,1.243,18.189,0.930,58.863,3.939,0.450,2.801,17.265,14.089,1.918,14.360,31.761,9.867,28.662,96.094,5.815,110.321
17.736,4.136,0.389,0.992,6.006,1.236,1.889,0.695,0.169,6.776,0.957,11.132,1.367,0.146,3.228,0.422,1.108,0.888,13.306,10.023,6.789,6.485,1.985,0.972,15.030
41.207,1.329,0.339,5.485,5.595,2.227,1.000,0.622,0.162,5.483,3.280,7.384,1.166,0.142,2.140,0.381,2.299,1.973,6.883,7.238,8.480,0.735,9.934,1.475,35.130
145.282,1.297,0.328,2.174,5.675,1.339,1.057,0.620,0.139,5.634,0.546,8.377,0.229,0.116,0.690,1.155,13.222,0.561,4.040,11.902,6.950,3.523,21.224,1.451,50.846
88.913,1.070,0.317,1.241,4.170,0.689,6.583,2.141,0.222,3.870,2.158,4.221,0.340,0.204,0.267,0.424,1.169,3.425,5.820,5.320,10.268,0.731,8.289,0.683,76.391
262.978,3.524,0.381,2.779,7.900,0.251,5.345,0.941,1.505,8.905,0.372,3.795,2.398,0.075,0.624,0.351,7.606,1.021,22.406,18.192,8.811,52.827,138.407,3.091,15.434
21.527,1.214,0.311,4.726,5.466,0.347,0.718,0.579,0.155,5.747,0.499,3.264,0.836,0.135,0.364,0.354,0.881,0.476,5.159,5.866,6.374,2.765,9.249,0.888,15.820
309.326,1.539,0.487,0.695,22.912,0.287,3.916,2.687,0.122,6.747,0.436,5.543,0.187,0.091,0.173,1.128,0.748,2.825,7.980,26.886,79.637,0.622,1.836,1.242,6.125
19.883,0.952,0.294,5.079,3.615,0.473,4.904,0.401,0.222,5.107,0.663,11.333,2.819,0.206,0.262,1.834,1.144,0.136,7.247,8.070,4.621,1.693,5.875,0.620,88.490
307.434,1.530,2.685,3.646,5.095,0.545,1.488,1.331,0.205,10.037,0.670,47.684,2.905,0.169,0.291,0.522,14.743,1.749,15.977,41.331,8.205,4.731,24.295,0.811,127.676
26.365,1.102,0.283,4.622,4.881,0.372,0.757,4.176,0.169,4.009,0.529,5.662,3.032,1.924,0.215,0.349,0.917,0.353,5.736,5.598,5.858,0.644,-0.212,0.787,28.834
33.510,0.976,0.319,1.753,3.843,2.546,1.041,0.772,0.249,5.899,0.750,17.801,0.380,2.656,0.294,6.220,1.303,0.061,6.889,7.469,4.616,4.093,15.616,1.086,96.804
61.592,3.231,0.245,12.229,23.661,3.009,4.163,5.206,3.667,10.679,3.569,2.263,0.233,0.144,1.134,3.213,1.138,5.068,41.819,7.701,6.054,0.522,2.385,0.807,21.477
91.376,5.246,3.353,6.743,14.439,1.215,3.640,3.040,0.134,8.782,0.436,4.634,0.212,0.113,0.182,0.993,1.926,0.479,3.653,4.881,15.139,3.358,12.742,3.598,11.318
195.327,1.889,0.458,6.044,9.402,0.325,6.282,1.787,0.130,8.974,0.483,25.037,0.272,0.089,2.319,1.625,27.628,1.007,6.964,28.770,15.441,15.845,46.711,2.299,58.088
336.098,2.759,0.737,12.805,11.281,2.640,17.319,1.374,0.315,22.109,1.084,36.694,0.701,0.257,5.110,1.440,7.562,1.675,37.686,36.857,9.333,16.338,56.430,2.673,84.806
59.900,1.130,0.285,0.783,73.619,0.307,1.733,1.263,0.838,4.287,0.442,1.751,0.212,0.119,0.181,1.906,2.615,0.469,3.660,27.222,22.064,0.599,0.672,0.908,6.645
55.297,4.424,0.354,5.377,7.951,0.338,0.702,2.373,0.441,7.499,0.494,12.778,0.238,0.119,0.204,4.863,0.902,3.716,4.883,6.672,7.097,1.184,9.064,1.634,46.024
20.395,1.400,2.148,4.596,5.767,0.286,0.614,2.242,0.126,9.992,10.018,1.748,2.681,0.107,0.173,0.305,1.732,2.059,21.594,11.036,6.070,0.602,3.531,0.877,8.800
20.381,0.730,0.254,7.192,6.481,0.690,3.514,0.284,0.333,1.372,1.589,4.798,0.492,4.289,0.362,0.483,1.889,2.160,8.066,2.749,3.207,1.495,0.250,0.240,111.607
19.833,0.846,0.236,2.601,3.518,0.487,3.663,0.420,0.231,2.242,3.200,2.111,0.343,4.210,0.264,1.053,6.986,0.012,7.313,3.382,4.752,3.293,-0.402,0.531,60.752
41.424,1.260,0.320,1.752,9.916,6.039,2.551,2.501,0.160,9.508,0.520,4.377,0.258,0.142,1.985,0.585,0.936,0.483,4.489,5.062,6.331,0.699,0.109,0.876,28.282
181.987,3.432,0.562,5.521,10.379,0.436,10.307,0.939,0.178,10.617,0.646,52.460,0.329,0.543,1.007,0.995,14.584,2.398,18.198,19.870,16.905,16.337,54.345,1.416,64.646
284.779,1.864,0.483,2.409,6.946,0.976,7.984,1.753,0.200,52.726,0.687,4.708,1.768,0.165,2.795,1.263,23.323,2.571,15.823,33.592,8.211,2.573,14.259,1.078,74.519
64.997,1.197,2.794,1.307,7.125,0.315,3.945,0.582,0.139,4.700,0.454,12.354,0.220,0.118,0.189,2.075,5.143,2.233,3.847,13.593,7.441,3.096,2.370,1.820,40.466
30.835,6.320,1.642,1.563,7.916,4.345,5.962,0.435,0.252,5.821,0.666,7.701,1.552,0.301,0.262,4.672,3.584,1.100,7.275,5.539,11.742,0.734,7.194,0.683,86.399
59.657,1.270,0.335,5.432,5.477,3.099,6.127,0.850,0.181,5.098,0.581,17.111,1.440,1.923,0.235,3.995,1.034,0.550,6.799,10.291,12.024,1.665,8.413,3.363,49.222
15.675,1.405,1.475,1.302,5.084,4.260,9.020,0.514,0.238,3.925,0.727,5.526,0.366,3.364,0.655,0.425,2.629,0.185,6.202,4.241,14.425,7.932,1.072,0.643,17.169
54.051,4.712,1.897,4.011,8.722,1.953,32.194,1.304,0.672,42.736,2.226,19.591,1.169,0.603,11.299,3.071,7.144,1.284,24.788,20.009,9.466,3.829,12.896,1.049,40.560
293.187,2.207,0.548,6.234,6.457,0.469,2.453,0.707,1.390,12.404,1.760,65.682,0.352,2.533,0.719,0.994,31.233,0.916,8.059,14.593,9.980,4.188,27.198,1.309,101.170
278.974,1.462,4.577,0.642,51.677,0.271,0.691,0.628,0.114,11.249,0.544,1.384,5.353,1.815,1.480,0.755,0.687,0.831,14.440,234.376,95.942,2.668,3.861,1.709,8.746
11.142,0.766,0.420,8.952,4.998,0.705,1.119,1.480,0.284,11.125,0.824,2.200,0.413,7.039,0.857,1.197,2.718,-0.188,22.997,3.836,7.100,1.947,-1.650,1.207,13.868
50.229,1.177,0.305,2.066,5.378,0.276,1.198,0.583,0.120,4.607,1.234,1.964,0.200,0.097,1.139,0.321,0.779,5.743,3.448,4.975,6.061,16.369,31.710,0.936,63.425
109.391,1.309,0.333,8.739,7.636,1.078,3.330,0.651,0.129,11.377,2.198,4.297,6.262,0.098,0.187,5.112,0.818,3.598,14.953,45.966,6.903,3.716,25.528,2.167,14.224
55.351,89.459,2.594,2.901,12.370,0.363,9.251,2.334,0.157,6.245,1.778,31.869,3.899,0.132,0.771,1.131,2.273,0.599,5.229,9.274,6.502,1.683,8.109,0.911,50.123
86.931,1.523,2.027,2.893,2.436,3.281,8.359,0.284,0.319,2.941,0.937,5.918,0.479,0.305,0.622,0.526,1.592,0.792,8.117,3.793,8.152,3.486,3.063,0.407,121.839
290.169,1.773,0.430,2.837,61.268,2.770,10.582,0.763,0.168,8.146,0.591,2.077,0.250,0.131,1.015,3.368,1.241,0.923,5.122,110.021,94.073,0.667,0.061,1.357,7.814
384.980,5.967,0.471,1.456,68.667,11.900,2.215,4.263,1.800,8.590,0.582,1.375,0.214,0.116,0.949,4.812,13.630,1.029,13.395,314.676,252.263,1.081,-0.035,1.597,10.871
557.611,3.056,2.287,1.762,27.710,0.440,1.264,0.698,0.190,10.512,1.910,2.228,0.257,0.140,0.239,1.333,2.128,1.238,16.417,231.990,441.150,0.843,1.752,1.810,15.610
360.764,3.690,0.639,5.219,10.976,0.907,6.657,0.846,0.209,15.812,0.746,77.979,1.073,3.125,0.335,4.263,35.318,1.134,19.365,10.219,8.468,15.776,67.004,3.343,112.753
79.781,1.375,0.346,4.200,5.812,0.346,4.348,0.646,0.151,7.624,0.502,7.033,0.251,0.129,2.111,0.375,4.532,1.205,4.453,7.222,8.166,5.474,24.883,4.910,25.303
24.154,1.831,0.666,2.051,4.678,1.346,14.033,0.653,0.368,8.474,1.158,3.908,3.209,0.338,4.191,0.710,2.533,0.409,10.769,6.109,5.545,1.250,0.804,0.676,83.503
32.511,1.203,0.309,5.966,10.337,0.348,3.870,0.576,0.155,7.151,0.500,2.835,0.979,0.135,0.205,2.310,0.881,0.467,5.752,13.246,6.335,2.971,2.334,0.883,16.728
626.220,2.513,0.428,0.739,12.831,0.318,4.541,0.711,0.134,8.069,36.269,1.537,0.332,1.773,1.832,2.356,0.818,2.426,4.381,16.577,236.157,1.616,3.454,1.438,5.766
42.280,1.184,0.313,3.078,5.266,0.366,0.947,0.556,0.164,4.591,0.524,2.642,0.334,0.144,0.213,2.623,0.924,3.558,4.483,6.954,6.173,1.374,8.639,0.854,54.819
267.595,1.038,0.489,1.314,5.262,0.465,3.155,0.490,0.215,7.054,3.421,16.440,3.821,8.489,0.790,2.692,14.003,2.222,11.050,29.498,7.390,14.470,69.223,0.777,70.202
465.171,2.517,0.509,0.925,55.640,1.363,4.714,0.703,3.268,9.545,0.637,1.455,0.235,0.246,0.868,3.909,0.965,2.343,15.473,255.292,254.059,1.538,6.913,1.691,15.767
345.493,5.301,0.637,8.173,12.957,0.473,4.257,0.967,0.757,12.686,1.366,39.174,3.343,0.948,5.151,0.611,41.203,1.325,13.158,30.372,13.854,10.028,69.926,2.492,96.726
372.230,3.720,2.811,3.692,90.729,0.383,10.299,1.569,2.681,11.883,0.604,1.459,0.226,0.118,0.208,2.933,1.277,1.089,12.174,141.941,273.893,0.593,4.172,1.597,6.739
322.728,1.730,0.454,0.820,61.104,0.354,1.980,0.626,0.152,13.758,0.559,1.355,0.691,0.112,0.195,3.579,0.846,0.998,11.251,309.520,220.849,1.009,1.576,1.558,6.370
76.813,1.547,0.639,2.229,5.439,1.557,1.558,1.875,0.151,7.467,3.011,8.875,0.238,0.132,0.201,0.349,1.537,0.474,20.919,10.764,10.661,1.450,0.357,0.887,12.931
122.683,1.171,0.696,5.106,5.533,0.362,2.941,0.660,0.162,4.550,0.513,17.562,7.622,0.140,0.221,0.367,9.578,0.411,6.425,11.409,5.343,4.534,14.751,3.447,62.518
174.110,1.199,0.956,1.177,81.797,0.266,0.577,1.430,0.116,12.702,0.392,1.488,0.174,0.096,0.179,0.301,0.839,0.593,4.978,58.657,53.396,1.375,-0.096,1.058,8.538
606.180,28.733,31.231,62.554,75.625,2.202,12.820,23.786,1.038,39.030,54.213,5.624,3.003,0.040,0.182,2.641,1.125,0.508,158.992,8.754,321.674,0.410,-0.193,1.115,4.053
72.979,2.103,0.384,3.836,7.958,1.993,8.880,0.633,0.189,6.143,0.615,9.629,0.308,0.161,0.254,3.288,5.046,0.977,6.793,13.122,6.593,8.100,35.668,0.939,57.493
65.208,1.105,0.274,0.740,54.283,5.178,2.817,0.554,0.130,4.445,0.423,1.599,0.197,0.113,0.170,0.306,0.701,0.468,4.639,53.745,45.909,2.448,0.414,0.934,6.411
244.643,2.383,0.651,5.306,7.737,0.641,1.060,0.800,0.222,230.396,0.805,58.366,3.742,0.169,5.163,3.290,24.347,2.848,58.827,20.441,10.839,7.086,4.741,1.082,118.515
261.221,1.791,2.180,5.204,7.460,0.390,8.477,0.893,0.169,9.568,6.134,2.207,0.974,0.138,1.665,0.776,1.054,0.768,12.763,23.606,8.134,6.656,18.419,2.531,7.128
26.842,6.902,0.308,5.444,5.534,0.344,3.176,0.579,0.153,6.394,0.495,1.941,0.500,0.774,0.203,1.470,3.740,0.472,13.847,10.414,6.454,3.110,1.552,0.886,32.541
84.706,1.360,0.394,2.103,1.300,1.247,6.290,0.243,0.379,4.649,1.110,25.617,0.588,1.325,2.934,2.773,6.456,-0.229,12.423,9.932,2.151,1.074,2.815,0.234,162.524
23.593,1.103,0.287,1.881,4.900,0.391,5.349,0.535,0.178,4.003,0.556,2.931,0.275,2.074,0.703,0.360,1.939,0.336,4.677,4.522,18.081,0.646,-0.283,0.781,47.034
165.938,4.577,0.842,39.323,21.050,2.086,16.897,3.320,2.275,28.455,3.385,38.335,1.543,1.701,15.318,8.470,18.820,6.003,941.028,68.232,11.239,12.133,23.097,1.555,69.802
27.561,1.599,0.416,2.879,6.624,0.476,7.601,4.155,0.211,7.113,0.693,2.639,0.352,0.186,2.898,2.453,5.406,4.352,6.315,6.568,6.781,2.977,7.743,0.926,22.006
201.691,6.590,0.375,5.661,9.766,0.260,1.988,1.323,1.628,33.633,3.897,32.952,0.188,0.076,0.663,0.507,3.176,0.835,21.009,24.527,8.338,11.934,50.580,1.311,52.447
250.945,4.978,1.202,5.981,8.100,1.064,7.996,0.678,0.196,6.781,0.647,24.960,0.318,2.178,0.861,1.601,1.201,0.606,13.437,15.567,10.092,1.572,28.576,0.959,55.799
309.324,1.563,11.643,0.614,8.353,0.255,0.556,0.689,0.105,6.992,0.395,3.018,2.484,0.072,0.164,5.152,15.877,2.962,18.052,19.129,191.646,1.493,0.447,1.294,4.879
931.511,2.452,9.644,50.879,13.832,0.424,2.285,5.319,0.176,12.323,0.683,2.128,0.289,4.271,5.493,2.264,47.312,2.165,14.250,109.765,396.287,1.563,1.025,1.832,14.844
49.794,3.666,0.325,5.412,5.521,0.483,3.983,0.410,0.901,14.173,0.985,20.469,0.350,0.205,1.847,2.831,5.550,5.730,65.342,16.188,17.030,2.607,5.189,1.361,104.618
15.949,8.830,0.300,5.551,4.960,1.125,2.454,0.940,0.169,4.808,0.531,2.250,0.974,0.151,0.215,0.361,0.926,0.376,5.072,14.370,5.883,0.661,-0.081,3.462,58.323
29.345,2.798,0.297,2.592,5.695,5.866,3.545,0.332,0.266,5.352,0.783,7.054,0.398,0.254,0.302,0.453,7.322,-0.011,9.683,3.812,6.295,1.790,4.648,0.504,111.521
50.238,0.917,0.300,2.652,3.669,0.580,1.126,0.379,3.980,6.859,2.418,11.801,0.414,0.266,2.245,0.462,1.361,0.003,8.094,4.011,6.020,2.302,1.776,2.318,102.080
24.487,1.142,3.718,2.187,11.850,0.683,3.527,0.521,0.997,6.545,0.510,10.911,0.249,0.134,1.233,4.452,0.909,0.414,4.379,5.869,6.060,0.914,9.423,0.844,69.643
29.480,1.898,0.282,8.939,4.240,0.404,2.769,0.464,0.187,70.803,0.569,8.323,0.285,0.599,0.228,0.366,1.022,0.242,10.682,4.249,7.677,0.892,4.458,0.982,69.052
414.394,1.762,0.447,0.785,128.707,0.337,3.293,0.866,1.749,10.952,0.531,3.692,0.697,0.106,1.943,2.347,0.853,2.559,9.818,148.766,212.383,0.605,0.645,1.514,6.075
47.345,0.937,1.271,6.427,3.799,0.486,3.203,0.388,0.229,6.987,0.682,10.767,0.662,0.214,0.267,1.230,1.166,0.109,5.803,6.205,5.103,0.929,13.859,0.607,90.717
99.462,1.749,0.712,15.073,12.925,0.330,10.644,0.769,0.773,20.356,2.990,27.882,0.243,0.093,1.180,5.079,1.436,1.090,6.266,9.940,8.385,59.968,215.211,1.400,95.178
17.539,1.214,1.268,1.156,5.465,0.347,4.318,0.580,0.155,4.772,0.499,1.958,1.553,0.668,0.204,0.354,0.881,0.476,8.903,6.352,6.372,0.665,0.063,0.888,15.216
43.172,2.110,0.311,7.610,4.416,0.491,2.007,1.052,1.091,15.207,1.035,6.888,3.683,0.213,2.154,0.426,4.705,0.159,9.169,8.582,11.550,2.424,19.482,0.618,88.696
53.881,2.347,2.489,1.036,44.421,0.306,0.645,2.284,0.788,5.648,0.449,1.880,0.213,1.406,1.172,5.985,0.820,0.615,3.904,7.357,13.138,0.679,0.577,0.996,16.706
8.703,1.223,0.313,0.878,7.083,0.344,2.604,0.584,0.153,4.823,0.495,2.130,0.242,0.133,0.204,0.354,7.018,0.885,4.231,5.049,6.508,0.670,0.098,0.892,18.387
57.010,1.274,0.302,0.895,4.838,0.342,2.569,0.782,0.154,10.511,0.484,2.064,0.244,0.134,0.205,0.350,2.508,1.204,4.186,4.724,5.658,7.436,39.040,0.837,69.234
162.851,76.978,32.361,119.528,249.873,38.772,45.429,192.117,23.764,70.118,28.426,29.030,0.296,16.584,0.765,32.891,8.549,4.204,995.622,91.705,42.934,15.360,117.199,0.972,21.229
20.560,0.931,0.252,18.052,4.292,0.367,0.758,0.501,0.171,2.945,0.516,1.889,2.550,0.154,0.208,0.326,0.863,0.253,4.223,22.150,5.257,1.620,4.529,0.751,16.469
199.566,1.905,0.581,4.507,5.464,2.752,17.340,0.668,5.242,16.086,1.238,37.822,6.314,1.351,3.316,2.280,7.259,0.426,36.365,26.830,83.085,9.969,40.246,2.363,111.290
233.238,2.284,0.560,12.312,34.431,7.223,9.155,5.421,3.836,27.658,6.254,54.963,2.147,1.971,4.395,4.439,14.610,1.112,99.929,45.653,12.437,1.773,28.465,1.220,40.437
320.472,1.886,1.903,0.756,8.566,0.306,8.339,2.472,0.123,22.187,1.292,23.125,0.220,0.087,1.274,1.008,7.550,2.596,40.434,31.429,9.241,8.870,61.615,1.874,22.550
10.663,1.396,0.382,2.535,4.908,1.690,11.836,0.581,0.536,38.493,0.860,5.901,1.757,2.339,0.334,0.515,4.134,0.310,7.562,19.668,6.008,1.515,3.992,0.708,19.962
89.859,1.183,0.329,4.587,5.217,0.420,2.262,1.480,0.192,7.956,0.594,11.047,0.299,0.168,0.242,4.675,4.191,0.303,11.970,10.765,8.148,7.288,29.191,0.749,89.968
7.788,8.867,0.752,7.856,28.273,0.337,4.579,6.098,0.265,22.160,0.483,3.508,0.236,0.133,0.197,0.336,0.836,1.244,4.722,4.736,6.148,1.228,0.499,0.862,31.507
186.625,5.756,3.078,3.052,6.908,0.330,4.067,6.433,4.599,4.116,3.206,1.572,0.204,0.118,0.832,1.192,0.712,1.545,47.014,20.807,31.402,0.538,1.395,2.258,20.034
12.711,0.884,0.314,3.027,2.507,3.266,1.231,1.214,0.305,2.593,1.627,2.815,0.453,0.291,0.340,0.499,1.507,0.805,7.657,17.142,4.340,0.799,-0.700,0.426,129.788
347.344,1.761,1.853,0.799,48.262,0.368,1.962,0.669,0.146,8.348,0.542,1.454,1.547,0.106,0.194,4.386,0.849,1.014,9.708,199.443,231.405,0.589,0.350,5.696,6.194
50.376,1.545,5.489,3.956,5.723,0.457,0.772,0.629,0.159,7.137,0.547,40.777,0.286,0.127,2.310,0.459,13.647,1.931,9.321,10.947,5.901,2.346,6.160,0.865,82.213
16.098,1.230,0.550,2.301,4.931,0.418,2.714,0.551,0.396,4.873,0.598,5.749,1.228,0.170,2.106,1.399,1.082,1.290,5.234,7.737,5.809,0.753,8.770,2.918,63.791
51.917,1.049,0.274,7.258,7.147,0.412,6.082,1.092,3.161,3.558,0.584,16.149,0.290,2.419,1.383,0.703,0.983,2.384,4.883,9.780,5.905,4.746,34.458,1.493,45.071
41.667,3.183,0.397,5.158,7.102,0.496,9.179,2.609,0.223,6.459,0.718,4.567,0.359,0.198,1.834,0.476,2.184,2.082,10.744,15.223,6.595,0.857,6.140,0.874,22.676
628.089,2.985,9.181,20.791,12.528,0.443,0.864,2.702,0.171,15.728,0.702,5.263,0.314,2.811,4.277,1.963,137.871,3.647,7.445,113.415,237.889,1.176,2.182,8.546,7.347
182.519,2.065,0.517,1.258,7.410,0.504,1.903,0.848,0.216,10.813,0.751,3.003,1.731,1.210,6.136,0.551,1.493,1.815,7.154,15.195,14.552,1.957,1.122,1.124,8.971
391.654,8.387,10.229,35.757,10.112,3.717,0.568,2.419,0.241,78.646,1.261,1.654,0.143,0.070,1.086,4.036,0.691,6.343,20.627,125.030,304.853,0.434,1.374,1.599,14.555
66.150,1.902,0.299,4.403,7.796,1.186,2.177,2.056,0.242,3.467,2.341,4.454,0.363,0.227,0.281,1.960,4.174,0.075,6.138,6.169,4.333,2.061,5.085,0.575,98.344
19.520,1.999,2.602,0.854,5.324,0.779,0.695,0.560,0.149,8.217,0.478,7.919,0.234,0.128,0.197,0.860,1.640,0.453,4.477,5.092,6.217,0.649,0.494,2.933,52.529
26.789,1.357,0.311,4.539,5.465,0.347,0.718,0.579,0.155,4.761,0.499,6.775,0.529,0.135,0.204,1.674,5.097,0.476,6.269,5.263,13.783,0.665,0.710,0.887,47.214
18.044,0.895,0.311,3.436,3.410,0.606,4.385,0.307,1.039,6.465,0.847,9.332,0.431,0.275,0.839,0.482,1.438,0.539,7.966,3.772,8.220,2.842,8.082,0.464,121.667
8.609,1.214,0.311,0.886,9.615,0.433,0.718,0.579,0.155,4.762,0.499,1.958,0.243,0.135,0.204,1.201,2.098,1.199,4.253,6.071,6.374,0.665,1.206,0.888,18.779
601.123,2.151,3.213,2.724,11.764,0.405,6.615,0.812,0.762,10.607,0.645,1.751,0.445,0.124,0.234,2.725,5.684,1.247,10.742,94.058,268.627,0.997,4.573,5.025,12.334
375.563,2.969,0.717,4.537,13.549,0.541,4.755,1.120,0.215,21.268,4.020,64.552,2.219,1.764,3.757,15.215,21.156,3.406,111.805,35.437,14.979,3.861,20.714,1.543,87.855
35.847,0.951,0.302,1.323,3.398,0.504,1.951,0.380,0.307,3.117,0.706,15.290,0.359,1.022,0.662,1.604,8.064,0.098,7.829,5.035,5.695,0.739,1.198,0.584,97.719
54.741,11.949,3.028,25.494,29.941,3.233,10.650,18.769,2.740,13.423,0.547,12.086,7.232,2.159,0.750,5.404,8.669,0.200,95.062,15.143,5.149,9.199,9.441,1.151,32.166
